group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
7077,2019-08-08,17:04:49.249912,159.96875,160.125,159.96875,160.125,278,44496.0,160.05755395683454,0.15625,0.0009762765590419775,160.0370903843804,160.41590618447412,-0.37881580009371874,0.9999999999999942,0.00361328125,2.6077428780131497,1.5174736878455117,0.0036132812500000214,-1,7077,-0.19957449022545465,0.5517611966329035,0.06011057519272313,-63.0198261918441,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5552952978750508,0.0035341012421473694,3.0,-1.0,-3.0,1.0,1172.0,156.25,0,0,3.0,-3.0,-468.75,31687.5,0.0,6.0,13142.5,18545.0,-483.75,-15.0
7078,2019-08-08,17:05:28.060069,160.125,160.25,160.09375,160.1875,277,44363.46875,160.15692689530687,0.0625,0.0003902439073915076,160.070514743407,160.40887830187495,-0.33836355846796096,0.999999999999994,0.004199218749999999,-1.9632233639805594,0.23551393640880827,0.004199218750000025,-1,7078,-0.19541458364982983,0.5552952978750508,0.06480137922914932,-52.21548715366793,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5970535998560698,0.04175830198101893,3.0,-1.0,3.0,1.0,1173.0,62.5,0,0,3.0,3.0,187.5,31875.0,0.0,0.0,13142.5,18732.5,187.5,187.5
7079,2019-08-08,17:06:43.580387,160.1875,160.25,160.1875,160.21875,277,44384.4375,160.2326263537906,0.03125,0.00019506485968356913,160.1034559115388,160.4030282002788,-0.2995722887400234,0.999999999999994,0.004199218749999999,-1.9632233639805594,0.23551393640880827,0.004199218750000025,-1,7079,-0.14506136216792,0.5970535998560698,0.06480137922914932,-46.22930750913217,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6787422301426926,0.08168863028662288,3.0,-1.0,3.0,0.0,1173.0,93.75,0,0,3.0,3.0,93.75,31968.75,0.0,0.0,13142.5,18826.25,93.75,187.5
7080,2019-08-08,17:07:53.157683,160.21875,160.375,160.21875,160.34375,277,44403.09375,160.2999774368231,0.125,0.00077987915826494,160.15685459786351,160.40120425565485,-0.24434965779133222,0.9999999999999897,0.0021484374999999997,0.8677685950413263,0.5516180692881066,0.0021484375000000223,-1,7080,-0.039339437493920895,0.6787422301426926,0.04635124054434813,-52.716961816273795,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7559494034988636,0.077207173356171,3.0,-1.0,3.0,0.0,1173.0,218.75,0,0,3.0,3.0,375.0,32343.75,0.0,0.0,13142.5,19201.25,375.0,375.0
7081,2019-08-08,17:08:46.609920,160.34375,160.34375,160.3125,160.34375,277,44410.34375,160.32615072202165,0.0,0.0,160.19838690944943,160.39943643240395,-0.20104952295451994,0.9999999999999982,0.00859375,1.4488636363636367,-0.8848873194830054,0.008593750000000016,0,7081,0.07164360355190494,0.7559494034988636,0.09270248108869587,-21.687609715878025,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.865321689999154,0.1093722865002904,3.0,-1.0,3.0,0.0,1173.0,218.75,0,0,3.0,3.0,0.0,32343.75,0.0,0.0,13142.5,19201.25,0.0,375.0
7082,2019-08-08,17:09:39.081157,160.34375,160.4375,160.34375,160.40625,277,44424.75,160.37815884476535,0.0625,0.00038971161833778467,160.24457870734955,160.3996460806377,-0.1550673732881478,0.9999999999999986,0.00859375,0.8677685950413228,-0.5516180692881075,0.008593750000000015,-1,7082,0.2574609717342014,0.865321689999154,0.09270248108869586,-16.72742427894486,0.0,-16.72742427894486,-1.6571754908222942,-0.4674205891246751,-2.0,0.9169392960157375,0.051617606016583495,3.0,-1.0,3.0,0.0,1173.0,281.25,0,0,3.0,3.0,187.5,32531.25,1.0,0.0,13142.5,19388.75,187.5,187.5
7083,2019-08-08,17:11:23.761644,160.40625,160.4375,160.28125,160.28125,277,44419.25,160.35830324909747,-0.125,-0.0007795751710348853,160.25272788349412,160.3960031243104,-0.14327524081627985,0.9999999999999977,0.005859375,2.0000000000000013,-1.3608276348795436,0.005859375000000013,0,7083,0.3662194908870481,0.9169392960157375,0.0765465544619744,-18.717399081294232,0.0,-18.717399081294232,-1.8867738330619435,-0.4674205891246751,-2.0,0.9402075541583593,0.02326825814262179,2.0,-1.0,3.0,0.0,1173.0,156.25,0,0,2.0,3.0,-375.0,32156.25,0.0,1.0,13145.0,19011.25,-377.5,187.5
7084,2019-08-08,17:14:19.571491,160.28125,160.34375,160.25,160.28125,277,44403.375,160.3009927797834,0.0,0.0,160.25906613160655,160.392472258947,-0.1334061273404643,0.9999999999999977,0.005859375,2.0000000000000013,-1.3608276348795436,0.005859375000000013,0,7084,0.42398511943953954,0.9402075541583593,0.0765465544619744,-17.428103495727647,0.0,-17.428103495727647,-1.738018115776728,-0.4674205891246751,-2.0,0.971546491026237,0.0313389368678777,2.0,-1.0,2.0,0.0,1173.0,156.25,0,0,2.0,2.0,0.0,32156.25,0.0,0.0,13145.0,19011.25,0.0,0.0
7085,2019-08-08,17:17:27.127459,160.28125,160.40625,160.28125,160.34375,277,44413.59375,160.3378835740072,0.0625,0.0003898635526971006,160.27788476902734,160.39097311251788,-0.11308834349054564,0.9999999999999986,0.00859375,0.8677685950413228,-0.5516180692881075,0.008593750000000015,-1,7085,0.51950962732514,0.971546491026237,0.09270248108869586,-12.19906330040347,0.0,-12.19906330040347,-1.1347044663106574,-0.4674205891246751,-2.0,0.9959791224979981,0.024432631471761113,2.0,-1.0,2.0,0.0,1173.0,218.75,0,0,2.0,2.0,125.0,32281.25,0.0,0.0,13145.0,19136.25,125.0,125.0
7086,2019-08-08,17:20:34.939471,160.34375,160.375,160.21875,160.34375,277,44403.25,160.3005415162455,0.0,0.0,160.29252148702128,160.3895200936712,-0.09699860664991888,0.9999999999999923,0.002734374999999999,-0.6122448979591795,0.5122408325718838,0.0027343750000000198,0,7086,0.6409169753169497,0.9959791224979981,0.05229125165837991,-18.54968155736896,0.0,-18.54968155736896,-1.8674230023819172,-0.4674205891246751,-2.0,0.9909817849801246,-0.004997337517873568,-2.0,-1.0,2.0,0.0,1173.0,218.75,0,0,-2.0,2.0,0.0,32281.25,0.0,4.0,13155.0,19126.25,-10.0,125.0
7087,2019-08-08,17:22:30.566121,160.34375,160.5,160.34375,160.46875,277,44443.78125,160.44686371841155,0.125,0.0007792714206935614,160.33168337879434,160.39195793694287,-0.06027455814853511,0.9999999999999923,0.002734374999999999,-0.6122448979591795,0.5122408325718838,0.0027343750000000198,-1,7087,0.7954798790772801,0.9909817849801246,0.05229125165837991,-11.526700210258944,0.0,-11.526700210258944,-1.0571288856057874,-0.4674205891246751,-2.0,0.9350902266300914,-0.05589155835003312,-2.0,-1.0,-2.0,1.0,1174.0,125.0,0,0,-2.0,-2.0,-250.0,32031.25,0.0,0.0,13155.0,18876.25,-250.0,-10.0
7088,2019-08-08,17:24:05.382669,160.46875,160.53125,160.46875,160.53125,277,44458.59375,160.50033844765343,0.0625,0.00038940810460896813,160.37603151684004,160.39624384657543,-0.020212329735386447,0.9999999999999956,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000017,-1,7088,0.9118141749877021,0.9350902266300914,0.06250000000000014,-3.2339727576618245,0.0,-3.2339727576618245,-0.10033462192281956,-0.4674205891246751,-1.0,0.768513449856999,-0.16657677677309246,-2.0,-1.0,-2.0,0.0,1174.0,187.5,0,0,-2.0,-2.0,-125.0,31906.25,1.0,0.0,13155.0,18751.25,-125.0,-125.0
7089,2019-08-08,17:26:46.822625,160.53125,160.53125,160.46875,160.53125,277,44462.03125,160.51274819494586,0.0,0.0,160.41052451309784,160.40039788206542,0.010126631032420619,0.9999999999999949,0.0037109375,-0.8171745152354669,0.0809982909540922,0.0037109375000000193,0,7089,0.9958517722601197,0.768513449856999,0.06091746465505618,1.662352675010762,1.662352675010762,0.0,0.2727931097101266,-0.28577586994535653,-0.0,0.46538687040588483,-0.30312657945111415,1.0,-1.0,-2.0,0.0,1174.0,187.5,0,0,1.0,-2.0,-0.0,31906.25,1.0,3.0,13162.5,18743.75,-7.5,-7.5
7090,2019-08-08,17:29:16.284545,160.53125,160.5625,160.4375,160.5,277,44457.40625,160.49605144404333,-0.03125,-0.00019468509747078144,160.43040795463165,160.40346256261728,0.026945392014368963,0.9999999999999911,0.001953125,-1.7499999999999953,-0.8838834764831853,0.0019531250000000173,0,7090,0.9549436371121285,0.46538687040588483,0.04419417382415942,6.097046212828817,6.097046212828817,0.0,0.2727931097101266,0.19880160535968622,0.0,0.17635829124534036,-0.2890285791605445,-0.0,1.0,1.0,1.0,1175.0,-31.25,0,0,-0.0,1.0,-31.25,31875.0,0.0,1.0,13165.0,18710.0,-33.75,-7.5
7091,2019-08-08,17:31:13.684932,160.5,160.5625,160.40625,160.5625,276,44295.375,160.49048913043478,0.0625,0.00038933230003213026,160.4597617424913,160.40835602222907,0.05140572026223822,0.9999999999999932,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937500000146,-1,7091,0.8207277614717813,0.17635829124534036,0.04739297152532235,10.846697011765096,10.846697011765096,0.0,0.2727931097101266,0.7177943549379433,1.0,-0.12001272655899793,-0.2963710178043383,0.0,1.0,-0.0,0.0,1175.0,31.25,0,0,0.0,-0.0,-0.0,31875.0,1.0,0.0,13165.0,18710.0,-0.0,-0.0
7092,2019-08-08,17:35:01.432212,160.5625,160.625,160.53125,160.625,277,44480.53125,160.57953519855596,0.0625,0.00038918077938188134,160.49648135527104,160.4150219907759,0.08145936449514579,0.9999999999999938,0.0026367187499999997,-3.333333333333331,-0.6085806194501848,0.0026367187500000162,-1,7092,0.6171342504097926,-0.12001272655899793,0.05134898976610948,15.863868961431695,15.863868961431695,0.0,0.2727931097101266,1.266019050919284,2.0,-0.3817028350712953,-0.2616901085122974,1.0,1.0,0.0,0.0,1175.0,93.75,0,0,1.0,0.0,0.0,31875.0,1.0,1.0,13167.5,18707.5,-2.5,-0.0
7093,2019-08-08,17:37:52.668762,160.625,160.65625,160.59375,160.59375,276,44327.6875,160.6075634057971,-0.03125,-0.00019457145698176248,160.51809660965526,160.42052131413666,0.09757529551859534,0.9999999999999911,0.001953125,-1.7499999999999953,-0.8838834764831853,0.0019531250000000173,0,7093,0.38366359873595796,-0.3817028350712953,0.04419417382415942,22.078769003993536,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5650641819151444,-0.18336134684384908,2.0,1.0,1.0,1.0,1176.0,-31.25,0,0,2.0,1.0,-31.25,31843.75,0.0,1.0,13170.0,18673.75,-33.75,-2.5
7094,2019-08-08,17:41:37.697355,160.59375,160.65625,160.5,160.65625,277,44479.28125,160.5750225631769,0.0625,0.0003891050632756077,160.5487973630652,160.42777450447093,0.12102285859427298,0.9999999999999932,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187500000184,-1,7094,0.1838355785668223,-0.5650641819151444,0.0513489897661095,23.568693200299037,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6962878890204289,-0.13122370710528453,2.0,1.0,2.0,0.0,1176.0,31.25,0,0,2.0,2.0,125.0,31968.75,0.0,0.0,13170.0,18798.75,125.0,125.0
7095,2019-08-08,17:45:09.369083,160.65625,160.6875,160.625,160.65625,276,44343.59375,160.6651947463768,0.0,0.0,160.5726757268285,160.434804519718,0.13787120711049283,0.9999999999999929,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000173,0,7095,0.01518492638967397,-0.6962878890204289,0.049410588440131104,27.903170446461296,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7499691213751825,-0.05368123235475353,2.0,1.0,2.0,0.0,1176.0,31.25,0,0,2.0,2.0,0.0,31968.75,0.0,0.0,13170.0,18798.75,0.0,125.0
7096,2019-08-08,17:49:29.593875,160.65625,160.75,160.65625,160.75,277,44509.1875,160.68298736462094,0.09375,0.0005833738619509532,160.6120811208666,160.44450284218823,0.16757827867837705,0.9999999999999929,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000173,-1,7096,-0.06257632124419292,-0.7499691213751825,0.049410588440131104,33.91545900762245,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8143859386802337,-0.06441681730505122,2.0,1.0,2.0,0.0,1176.0,125.0,0,0,2.0,2.0,187.5,32156.25,0.0,0.0,13170.0,18986.25,187.5,187.5
7097,2019-08-08,17:53:40.157402,160.75,160.8125,160.6875,160.78125,276,44368.25,160.75452898550725,0.03125,0.00019438235069380028,160.6496742051185,160.45486429319786,0.19480991192062902,0.9999999999999942,0.003125,-2.324218750000005,-0.052407843222650706,0.0031250000000000184,-1,7097,-0.1655070290293353,-0.8143859386802337,0.05590169943749491,34.84865645962174,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8417142318530881,-0.027328293172854456,2.0,1.0,2.0,0.0,1176.0,156.25,0,0,2.0,2.0,62.5,32218.75,0.0,0.0,13170.0,19048.75,62.5,187.5
7098,2019-08-08,17:55:23.776910,160.78125,160.875,160.75,160.75,276,44383.6875,160.81046195652175,-0.03125,-0.00019438235069380028,160.67196882620328,160.46394539186872,0.20802343433456372,0.9999999999999931,0.0031249999999999993,0.31250000000000117,-1.257788237343632,0.003125000000000021,0,7098,-0.2133984261921506,-0.8417142318530881,0.05590169943749493,37.21236320680373,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8431194689500076,-0.0014052370969194206,2.0,1.0,2.0,0.0,1176.0,125.0,0,0,2.0,2.0,-62.5,32156.25,0.0,0.0,13170.0,18986.25,-62.5,62.5
7099,2019-08-08,17:57:55.768421,160.75,160.84375,160.6875,160.84375,277,44534.46875,160.77425541516246,0.09375,0.0005830337352987769,160.71014242038035,160.47563168750355,0.23451073287679947,0.9999999999999944,0.003125,-2.324218750000005,-0.052407843222650706,0.003125000000000018,-1,7099,-0.21594558899956867,-0.8431194689500076,0.0559016994374949,41.95055521326536,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8243191290933326,0.018800339856674952,2.0,1.0,2.0,0.0,1176.0,218.75,0,0,2.0,2.0,187.5,32343.75,0.0,0.0,13170.0,19173.75,187.5,187.5
7100,2019-08-08,17:59:18.584418,160.84375,160.9375,160.8125,160.9375,276,44404.53125,160.88598278985506,0.09375,0.0005826940050273066,160.7606663269625,160.48984302019576,0.2708233067667436,,,,,,-1,7100,-0.18257053365058037,-0.8243191290933326,,,0.0,0.0,0.2727931097101266,-0.4674205891246751,-0.0,-0.790719608773195,0.03359952032013758,2.0,1.0,2.0,0.0,1176.0,312.5,0,0,2.0,2.0,187.5,32531.25,-2.0,0.0,13170.0,19361.25,187.5,187.5
7101,2019-08-08,17:59:18.584418,160.9375,160.9375,160.9375,160.9375,15,2414.0625,160.9375,0.0,0.0,160.79996269874863,160.50361708111282,0.2963456176358079,,,,,,0,7101,-0.12624763772090333,-0.790719608773195,,,0.0,0.0,0.2727931097101266,-0.4674205891246751,-0.0,,,-0.0,1.0,2.0,0.0,1176.0,312.5,0,0,-0.0,2.0,0.0,32531.25,0.0,2.0,13175.0,19356.25,-5.0,187.5
