group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4445,2019-07-22,15:16:40,155.15625,155.1875,155.09375,155.15625,286,44369.28125,155.13734702797203,0.0,0.0,155.15164041293312,155.03510464949062,0.11653576344249927,1.0000000000000007,0.00078125,5.000000000000004,2.236067977499789,0.0007812499999999996,0,4445,-0.27802524514030497,0.4826346887434495,0.027950849718747364,41.693102218762135,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7237809372243239,0.2411462484808744,-2.0,-1.0,-2.0,0.0,760.0,0.0,0,0,-2.0,-2.0,-0.0,19062.5,0.0,0.0,8630.0,10432.5,-0.0,-0.0
4446,2019-07-22,15:33:25,155.1875,155.21875,155.15625,155.21875,286,44385.15625,155.192854020979,0.0625,0.00040273862807715943,155.16655365450353,155.04075527566016,0.12579837884337053,0.9999999999999971,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000022,-1,4446,0.023865642621254984,0.7237809372243239,0.027950849718747412,45.006996248487596,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.929224110534701,0.2054431733103771,-2.0,-1.0,-2.0,0.0,760.0,62.5,0,0,-2.0,-2.0,-125.0,18937.5,0.0,0.0,8630.0,10307.5,-125.0,-0.0
4447,2019-07-22,15:55:15,155.21875,155.25,155.15625,155.21875,287,44545.34375,155.21025696864112,0.0,0.0,155.17815284239165,155.0462320364091,0.13192080598255984,1.0000000000000007,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999994,0,4447,0.3957729429548436,0.929224110534701,0.03563048203434805,37.024704256144275,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9912033376985976,0.06197922716389659,-2.0,-1.0,-2.0,0.0,760.0,62.5,0,0,-2.0,-2.0,-0.0,18937.5,0.0,0.0,8630.0,10307.5,-0.0,-0.0
4448,2019-07-22,16:03:29,155.21875,155.25,155.1875,155.25,286,44392.5,155.21853146853147,0.03125,0.00020130850596444816,155.19411887741575,155.05250181990422,0.14161705751152454,1.0000000000000007,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999994,-1,4448,0.6073025662971172,0.9912033376985976,0.03563048203434805,39.74604030756716,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9951336837052527,0.003930346006655094,-2.0,-1.0,-2.0,0.0,760.0,93.75,0,0,-2.0,-2.0,-62.5,18875.0,0.0,0.0,8630.0,10245.0,-62.5,-0.0
4449,2019-07-22,16:29:00,155.25,155.25,155.15625,155.21875,286,44385.34375,155.1935096153846,-0.03125,-0.00020130850596444816,155.19959246021224,155.05761714852255,0.14197531168969135,1.0000000000000064,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093749999986,0,4449,0.7733398441212741,0.9951336837052527,0.04739297152532204,29.957039434388285,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9452912730558151,-0.04984241064943762,2.0,-1.0,-2.0,0.0,760.0,62.5,0,0,2.0,-2.0,62.5,18937.5,0.0,4.0,8640.0,10297.5,52.5,52.5
4450,2019-07-22,16:37:37,155.21875,155.21875,155.15625,155.21875,286,44386.5625,155.197770979021,0.0,0.0,155.2038496912762,155.06257508241418,0.14127460886200538,1.0000000000000078,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999833,0,4450,0.8990995764511358,0.9452912730558151,0.046351240544347715,30.47914299658007,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8495669493570294,-0.0957243236987857,2.0,-1.0,2.0,1.0,761.0,0.0,0,0,2.0,2.0,0.0,18937.5,0.0,0.0,8640.0,10297.5,0.0,52.5
4451,2019-07-22,16:59:38,155.21875,155.21875,155.125,155.125,286,44383.15625,155.18586101398603,-0.09375,-0.0006041687828526321,155.18632753765925,155.06449584910916,0.1218316885500883,1.0000000000000195,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999755,0,4451,0.9737198043974902,0.8495669493570294,0.03563048203434772,34.19310702354315,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7103668672793891,-0.13920008207764023,-2.0,-1.0,2.0,0.0,761.0,-93.75,0,0,-2.0,2.0,-187.5,18750.0,0.0,4.0,8650.0,10100.0,-197.5,0.0
4452,2019-07-22,17:17:09,155.125,155.125,155.0625,155.09375,287,44514.96875,155.1044207317073,-0.03125,-0.0002014707370570079,155.16575475151276,155.0653959768289,0.10035877468385479,1.000000000000013,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.001660156249999978,0,4452,0.999989322496477,0.7103668672793891,0.040745015032516284,24.630933281964467,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.23784560694211598,-0.47252126033727315,2.0,1.0,-2.0,1.0,762.0,-31.25,0,0,2.0,-2.0,62.5,18812.5,0.0,4.0,8660.0,10152.5,52.5,52.5
4453,2019-07-22,17:29:37,155.09375,155.09375,155.0,155.03125,286,44342.71875,155.04447115384616,-0.0625,-0.00040306328639161393,155.13586480673217,155.06434533138804,0.07151947534413239,1.0000000000000047,0.00361328125,-0.021913805697585314,0.5901286563843663,0.0036132812499999833,0,4453,0.8549971610306427,0.23784560694211598,0.060110575192722816,11.897985523317828,11.897985523317828,0.0,0.2727931097101266,0.8326682979513917,1.0,-0.45736020706446684,-0.6952058140065829,2.0,1.0,2.0,1.0,763.0,-62.5,0,0,2.0,2.0,-125.0,18687.5,-1.0,0.0,8660.0,10027.5,-125.0,52.5
4454,2019-07-22,17:39:44,155.03125,155.09375,155.03125,155.03125,287,44501.3125,155.05683797909407,0.0,0.0,155.1126170719028,155.0633270134992,0.04929005840361356,1.0000000000000047,0.00361328125,-0.021913805697585314,0.5901286563843663,0.0036132812499999833,0,4454,0.3054144969413163,-0.45736020706446684,0.060110575192722816,8.199897978946769,8.199897978946769,0.0,0.2727931097101266,0.42857951246339776,1.0,-0.991303489245883,-0.5339432821814161,1.0,1.0,2.0,0.0,763.0,-62.5,0,0,1.0,2.0,0.0,18687.5,0.0,1.0,8662.5,10025.0,-2.5,-2.5
4455,2019-07-22,17:56:14,155.03125,155.125,155.03125,155.09375,286,44352.125,155.07736013986013,0.0625,0.00040306328639161393,155.10842438925775,155.06426310539155,0.04416128386620244,1.0000000000000044,0.00458984375,-0.7378904481665955,0.9127170462413433,0.0045898437499999785,-1,4455,-0.6079053044677339,-0.991303489245883,0.0677483855896211,6.518426008511095,6.518426008511095,0.0,0.2727931097101266,0.24484563428637007,1.0,-0.7982080813044252,0.19309540794145774,1.0,1.0,1.0,0.0,763.0,0.0,0,0,1.0,1.0,62.5,18750.0,0.0,0.0,8662.5,10087.5,62.5,62.5
4456,2019-07-22,18:11:47,155.09375,155.09375,154.96875,155.0,287,44493.25,155.0287456445993,-0.09375,-0.000604655868467141,155.08433008053382,155.06228577907183,0.02204430146198888,1.0000000000000044,0.00439453125,-0.9629629629629642,0.5237828008789239,0.004394531249999981,0,4456,-0.9903666179735353,-0.7982080813044252,0.06629126073623869,3.3253706773958176,3.3253706773958176,0.0,0.2727931097101266,-0.10405845066702624,0.0,-0.5508276794335517,0.2473804018708735,-1.0,1.0,1.0,0.0,763.0,-93.75,0,0,-1.0,1.0,-93.75,18656.25,-1.0,2.0,8667.5,9988.75,-98.75,62.5
4457,2019-07-22,18:27:56,155.0,155.0,154.90625,154.90625,286,44321.4375,154.9700611888112,-0.09375,-0.0006050216983997103,155.04475672930408,155.05748467817733,-0.012727948873248351,1.0000000000000033,0.005078125,-2.507396449704141,0.2276977550124023,0.005078124999999984,0,4457,-0.9796587387841575,-0.5508276794335517,0.071260964068696,-1.7861039405779764,0.0,-1.7861039405779764,0.06671688033261969,-0.4674205891246751,-0.0,-0.3183858878074632,0.23244179162608852,-0.0,-1.0,-1.0,1.0,764.0,-93.75,0,0,-0.0,-1.0,93.75,18750.0,-0.0,1.0,8670.0,10080.0,91.25,91.25
4458,2019-07-22,18:32:35,154.90625,154.9375,154.84375,154.875,287,44454.65625,154.89427264808361,-0.03125,-0.00020175527154098205,155.00703301168096,155.05186976500266,-0.04483675332170378,1.0000000000000049,0.00390625,-2.9999999999999996,4.625929269271487e-16,0.003906249999999981,0,4458,-0.8954426092977604,-0.3183858878074632,0.06249999999999985,-7.173880531472623,0.0,-7.173880531472623,-0.5549113795662308,-0.4674205891246751,-1.0,-0.029537212853204504,0.2888486749542587,0.0,-1.0,-0.0,0.0,764.0,-125.0,0,0,0.0,-0.0,0.0,18750.0,-1.0,0.0,8670.0,10080.0,0.0,91.25
4459,2019-07-22,18:46:35,154.875,154.96875,154.875,154.90625,287,44462.21875,154.92062282229966,0.03125,0.00020175527154098205,154.98463678686298,155.04738915684874,-0.06275236998575906,1.0000000000000049,0.00390625,-2.9999999999999996,4.625929269271487e-16,0.003906249999999981,-1,4459,-0.7276842208101774,-0.029537212853204504,0.06249999999999985,-10.040379197721474,0.0,-10.040379197721474,-0.8856408646963415,-0.4674205891246751,-1.0,0.17788814640727316,0.20742535926047767,1.0,-1.0,0.0,0.0,764.0,-93.75,0,0,1.0,0.0,0.0,18750.0,0.0,1.0,8672.5,10077.5,-2.5,0.0
4460,2019-07-22,18:58:16,154.90625,154.9375,154.84375,154.9375,286,44303.21875,154.90635926573427,0.03125,0.00020171457456186204,154.9741619453379,155.04400795202264,-0.06984600668474172,1.000000000000005,0.0027343750000000003,-0.6122448979591854,-0.5122408325718829,0.002734374999999986,-1,4460,-0.5700430181556256,0.17788814640727316,0.05229125165837959,-13.357111269978372,0.0,-13.357111269978372,-1.2683171601671237,-0.4674205891246751,-2.0,0.44484322766202994,0.26695508125475675,1.0,-1.0,1.0,1.0,765.0,31.25,0,0,1.0,1.0,31.25,18781.25,-1.0,0.0,8672.5,10108.75,31.25,31.25
4461,2019-07-22,19:03:20,154.9375,154.96875,154.84375,154.84375,287,44457.53125,154.90429006968643,-0.09375,-0.0006052658310471415,154.9451815130406,155.0378461688835,-0.09266465584289563,1.0000000000000042,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343749999999886,0,4461,-0.318739148237833,0.44484322766202994,0.05229125165837961,-17.72087163800873,0.0,-17.72087163800873,-1.771796975714532,-0.4674205891246751,-2.0,0.5779484024110132,0.13310517474898326,2.0,-1.0,1.0,0.0,765.0,-62.5,0,0,2.0,1.0,-93.75,18687.5,0.0,1.0,8675.0,10012.5,-96.25,31.25
4462,2019-07-22,19:14:40,154.84375,154.84375,154.75,154.8125,287,44427.5625,154.7998693379791,-0.03125,-0.0002018367147833544,154.91569673236492,155.03091244061017,-0.11521570824524474,1.0000000000000042,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343749999999886,0,4462,-0.16837973556358174,0.5779484024110132,0.05229125165837961,-22.033457718310622,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6793078374723872,0.10135943506137401,2.0,-1.0,2.0,0.0,765.0,-93.75,0,0,2.0,2.0,-62.5,18625.0,-1.0,0.0,8675.0,9950.0,-62.5,-62.5
4463,2019-07-22,19:25:22,154.8125,154.84375,154.78125,154.8125,287,44434.0625,154.82251742160278,0.0,0.0,154.89276412517273,155.02419205782218,-0.1314279326494443,1.0000000000000064,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093749999986,0,4463,-0.038569560877792654,0.6793078374723872,0.04739297152532204,-27.73152398330255,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7095587601698502,0.03025092269746299,3.0,-1.0,2.0,0.0,765.0,-93.75,0,0,3.0,2.0,0.0,18625.0,0.0,1.0,8677.5,9947.5,-2.5,-2.5
4464,2019-07-22,19:50:21,154.8125,154.875,154.78125,154.84375,287,44439.96875,154.84309668989548,0.03125,0.0002018367147833544,154.88187209735656,155.01863999450458,-0.13676789714801885,1.0000000000000133,0.00048828125,2.0,0.0,0.0004882812499999935,-1,4464,0.003473655090885104,0.7095587601698502,0.022097086912079462,-61.89408481407299,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.789113375011424,0.07955461484157378,3.0,-1.0,3.0,0.0,765.0,-62.5,0,0,3.0,3.0,93.75,18718.75,0.0,0.0,8677.5,10041.25,93.75,93.75
4465,2019-07-22,20:12:22,154.84375,154.875,154.8125,154.84375,287,44443.125,154.85409407665506,0.0,0.0,154.87340052016623,155.01325876390447,-0.13985824373824585,1.00000000000002,0.0001953125,5.000000000000004,2.236067977499789,0.0001953124999999961,0,4465,0.12364879414567113,0.789113375011424,0.013975424859373546,-100.07441286798564,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7687586725053437,-0.02035470250608029,-3.0,-1.0,3.0,0.0,765.0,-62.5,0,0,-3.0,3.0,0.0,18718.75,0.0,6.0,8692.5,10026.25,-15.0,93.75
4466,2019-07-22,20:37:28,154.84375,154.875,154.8125,154.84375,286,44284.15625,154.83970716783216,0.0,0.0,154.86681151568487,155.0080431096305,-0.14123159394563345,1.00000000000002,0.0001953125,5.000000000000004,2.236067977499789,0.0001953124999999961,0,4466,0.09137212276362451,0.7687586725053437,0.013975424859373546,-101.05710228258793,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7957595507974655,0.027000878292121833,3.0,-1.0,-3.0,1.0,766.0,0.0,0,0,3.0,-3.0,-0.0,18718.75,0.0,6.0,8707.5,10011.25,-15.0,-15.0
4467,2019-07-22,22:31:30,154.84375,154.875,154.78125,154.84375,287,44438.28125,154.8372168989547,0.0,0.0,154.8616867344216,155.0029879370265,-0.1413012026048932,1.000000000000004,0.0048828125,5.0,-2.23606797749979,0.004882812499999981,0,4467,0.1344541305897272,0.7957595507974655,0.06987712429686829,-20.22138203692878,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8227601504472901,0.027000599649824597,3.0,-1.0,3.0,1.0,767.0,0.0,0,0,3.0,3.0,0.0,18718.75,0.0,0.0,8707.5,10011.25,0.0,0.0
4468,2019-07-23,00:11:43,154.8125,154.90625,154.78125,154.84375,287,44444.15625,154.85768728222996,0.0,0.0,154.85770079343905,154.99808830819492,-0.1403875147558722,1.0000000000000044,0.00458984375,4.1511996378451785,-2.0315314900210546,0.0045898437499999785,0,4468,0.17986776476995306,0.8227601504472901,0.0677483855896211,-20.721898172785277,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8349491455119004,0.012188995064610242,3.0,-1.0,3.0,0.0,767.0,0.0,0,0,3.0,3.0,0.0,18718.75,0.0,0.0,8707.5,10011.25,0.0,0.0
4469,2019-07-23,00:43:12,154.84375,154.84375,154.6875,154.6875,287,44411.59375,154.74422909407664,-0.15625,-0.0010095912013525776,154.81987839489705,154.98853174486587,-0.16865334996882098,1.0000000000000038,0.00537109375,3.3223140495867747,-1.744369497454994,0.005371093749999981,0,4469,0.2012581736932387,0.8349491455119004,0.07328774624724095,-23.01248961864075,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8340050361432776,-0.0009441093686227697,-3.0,-1.0,3.0,0.0,767.0,-156.25,0,0,-3.0,3.0,-468.75,18250.0,0.0,6.0,8722.5,9527.5,-483.75,0.0
4470,2019-07-23,01:53:43,154.6875,154.75,154.65625,154.65625,287,44398.46875,154.69849738675958,-0.03125,-0.00020204061084960756,154.7835165293644,154.97830769117772,-0.19479116181332756,1.0000000000000024,0.006054687499999999,2.814776274713843,-1.6712144101358455,0.006054687499999984,0,4470,0.19957962039042576,0.8340050361432776,0.07781187248742948,-25.033604202854278,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8261689120471646,-0.007836124096113006,-3.0,-1.0,-3.0,1.0,768.0,-31.25,0,0,-3.0,-3.0,93.75,18343.75,0.0,0.0,8722.5,9621.25,93.75,93.75
4471,2019-07-23,04:37:16,154.65625,154.71875,154.625,154.6875,287,44393.21875,154.68020470383274,0.03125,0.00020204061084960756,154.76217952283898,154.9693597622184,-0.20718023937942576,1.0000000000000038,0.006054687500000001,0.31737773152965926,-0.9198156830980223,0.0060546874999999785,-1,4471,0.18578976011483064,0.8261689120471646,0.07781187248742943,-26.62578765379228,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7871148055203354,-0.03905410652682917,-3.0,-1.0,-3.0,0.0,768.0,0.0,0,0,-3.0,-3.0,-93.75,18250.0,0.0,0.0,8722.5,9527.5,-93.75,93.75
4472,2019-07-23,06:02:54.943375,154.6875,154.75,154.65625,154.71875,288,44554.96875,154.70475260416666,0.03125,0.0002019997986870692,154.75252851776366,154.9616486926117,-0.2091201748480387,1.0000000000000042,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999924,-1,4472,0.12042614368905284,0.7871148055203354,0.040745015032516464,-51.32411282242768,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7131531327647422,-0.07396167275559318,-3.0,-1.0,-3.0,0.0,768.0,31.25,0,0,-3.0,-3.0,-93.75,18156.25,0.0,0.0,8722.5,9433.75,-93.75,-93.75
4473,2019-07-23,06:27:50.346707,154.71875,154.8125,154.65625,154.65625,287,44409.1875,154.7358449477352,-0.0625,-0.00040404040953667675,154.73113329159398,154.95225180976212,-0.2211185181681401,0.9999999999999994,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000007,0,4473,0.008587707444217033,0.7131531327647422,0.0473929715253222,-46.656394619610595,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6773994300528983,-0.03575370271184397,-3.0,-1.0,-3.0,0.0,768.0,-31.25,0,0,-3.0,-3.0,187.5,18343.75,0.0,0.0,8722.5,9621.25,187.5,187.5
4474,2019-07-23,06:58:56.286259,154.65625,154.71875,154.625,154.65625,287,44391.625,154.67465156794424,0.0,0.0,154.71449256012866,154.94314406176943,-0.22865150164076908,1.000000000000001,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437499999998,0,4474,-0.04116490493460036,0.6773994300528983,0.046351240544347874,-49.33017950663051,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6229588350203846,-0.05444059503251364,-3.0,-1.0,-3.0,0.0,768.0,-31.25,0,0,-3.0,-3.0,-0.0,18343.75,0.0,0.0,8722.5,9621.25,-0.0,187.5
4475,2019-07-23,07:02:02.284614,154.6875,154.8125,154.6875,154.71875,287,44410.0,154.73867595818814,0.0625,0.00040404040953667675,154.71543865787788,154.93623962909962,-0.2208009712217347,0.9999999999999992,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109375000000033,-1,4475,-0.11263912948367405,0.6229588350203846,0.06091746465505605,-36.24592265486029,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6745177788796454,0.05155894385926074,3.0,-1.0,-3.0,0.0,768.0,31.25,0,0,3.0,-3.0,-187.5,18156.25,0.0,6.0,8737.5,9418.75,-202.5,-0.0
4476,2019-07-23,07:11:00.066523,154.71875,154.75,154.6875,154.71875,287,44401.78125,154.71003919860627,0.0,0.0,154.7161745116828,154.92954764051197,-0.21337312882917558,0.9999999999999976,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187500000062,0,4476,-0.045071569487188795,0.6745177788796454,0.05134898976610938,-41.55352029340274,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6721546242261083,-0.0023631546535370918,-3.0,-1.0,3.0,1.0,769.0,0.0,0,0,-3.0,3.0,0.0,18156.25,0.0,6.0,8752.5,9403.75,-15.0,-15.0
4477,2019-07-23,07:24:19.210938,154.71875,154.8125,154.71875,154.8125,287,44420.34375,154.7747168989547,0.09375,0.000605754687882154,154.7375801757533,154.92594617465008,-0.18836599889678496,0.9999999999999976,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187500000062,-1,4477,-0.04826440874663763,0.6721546242261083,0.05134898976610938,-36.683486813426576,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7325819806379112,0.06042735641180297,3.0,-1.0,-3.0,1.0,770.0,93.75,0,0,3.0,-3.0,-281.25,17875.0,0.0,6.0,8767.5,9107.5,-296.25,-15.0
4478,2019-07-23,07:54:26.688587,154.8125,154.8125,154.75,154.78125,287,44425.40625,154.792356271777,-0.03125,-0.00020187746106703486,154.74728458114146,154.92149398466086,-0.17420940351939862,,,,,,0,4478,0.03670108430667423,0.7325819806379112,,,0.0,0.0,0.2727931097101266,-0.4674205891246751,-0.0,0.818061476243509,0.08547949560559776,3.0,-1.0,3.0,1.0,771.0,-31.25,0,0,3.0,3.0,-93.75,17781.25,3.0,0.0,8767.5,9013.75,-93.75,-93.75
4479,2019-07-23,07:54:59.937990,154.78125,154.78125,154.78125,154.78125,1,154.78125,154.78125,0.0,0.0,154.7548324519989,154.91717878513285,-0.16234633313393942,,,,,,0,4479,0.1717779383795279,0.818061476243509,,,0.0,0.0,0.2727931097101266,-0.4674205891246751,-0.0,,,-0.0,-1.0,3.0,0.0,771.0,-31.25,0,0,-0.0,3.0,0.0,17781.25,0.0,3.0,8775.0,9006.25,-7.5,-7.5
