group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3014,2019-07-01,14:00:18.643852,155.40625,155.40625,155.25,155.28125,317,49248.28125,155.35735410094637,-0.125,-0.0008046671124182225,155.44581698186653,155.33154019471053,0.11427678715600109,0.9999999999999951,0.011035156249999999,-1.9132273474821808,-0.37909218094007513,0.011035156250000051,0,3014,-0.5087927653185668,-0.9685112855314226,0.10504835196232282,10.878494047863615,10.878494047863615,0.0,0.26792232089408385,0.7464455117786158,1.0,-0.999901588398039,-0.03139030286661637,1.0,1.0,2.0,0.0,481.0,-250.0,0,0,1.0,2.0,-250.0,19343.75,0.0,1.0,5562.5,13781.25,-252.5,-252.5
3015,2019-07-01,14:00:18.643852,155.28125,155.375,155.21875,155.34375,318,49381.0,155.28616352201257,0.0625,0.00040241449235267623,155.42313543034064,155.33191588102716,0.09121954931347886,0.999999999999997,0.01435546875,-2.1671525753158405,-0.1898487646681335,0.014355468750000044,-1,3015,-0.7169572117973804,-0.999901588398039,0.11981430945425527,7.613410262011,7.613410262011,0.0,0.26792232089408385,0.38795787760479655,1.0,-0.957718060710536,0.042183527687503,1.0,1.0,1.0,0.0,481.0,-187.5,0,0,1.0,1.0,62.5,19406.25,0.0,0.0,5562.5,13843.75,62.5,62.5
3016,2019-07-01,14:00:32.841139,155.34375,155.34375,155.25,155.3125,318,49384.28125,155.29648191823898,-0.03125,-0.00020118700399862632,155.39854977915385,155.33131846930326,0.06723130985059811,0.9999999999999971,0.00751953125,0.12987012987013222,-0.9266785330582891,0.007519531250000022,0,3016,-0.8806494869385318,-0.957718060710536,0.08671523078444768,7.753114330943579,7.753114330943579,0.0,0.26792232089408385,0.40329659000571544,1.0,-0.8462571531718268,0.11146090753870919,1.0,1.0,1.0,0.0,481.0,-218.75,0,0,1.0,1.0,-31.25,19375.0,0.0,0.0,5562.5,13812.5,-31.25,62.5
3017,2019-07-01,14:01:08.173204,155.3125,155.40625,155.3125,155.40625,318,49403.0,155.35534591194968,0.09375,0.0006034396240641726,155.4002609393419,155.33362405486318,0.06663688447872573,0.9999999999999961,0.003125,-2.3242187499999987,0.052407843222650706,0.0031250000000000123,-1,3017,-0.9751227415007261,-0.8462571531718268,0.05590169943749485,11.920368280258486,11.920368280258486,0.0,0.26792232089408385,0.8608373783200649,1.0,-0.6658068986261185,0.1804502545457083,-1.0,1.0,1.0,0.0,481.0,-125.0,0,0,-1.0,1.0,93.75,19468.75,0.0,2.0,5567.5,13901.25,88.75,88.75
3018,2019-07-01,14:01:49.443174,155.40625,155.4375,155.40625,155.4375,318,49425.21875,155.42521619496856,0.03125,0.00020106564861155363,155.40853628615483,155.3368202377905,0.07171604836432266,0.9999999999999944,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.0027343750000000154,-1,3018,-0.9983859842367172,-0.6658068986261185,0.05229125165837987,13.71473164055156,13.71473164055156,0.0,0.26792232089408385,1.0578482723947706,1.0,-0.3825174631427543,0.2832894354833642,-1.0,-1.0,-1.0,1.0,482.0,31.25,0,0,-1.0,-1.0,-31.25,19437.5,0.0,0.0,5567.5,13870.0,-31.25,88.75
3019,2019-07-01,14:05:58.889178,155.4375,155.4375,155.34375,155.40625,318,49421.40625,155.41322720125785,-0.03125,-0.00020106564861155363,155.4080282225649,155.3389565381662,0.06907168439869338,0.9999999999999956,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.001953125000000009,0,3019,-0.9238107734594593,-0.3825174631427543,0.04419417382415932,15.629138056413773,15.629138056413773,0.0,0.26792232089408385,1.2680392113970949,2.0,-0.2552903871390001,0.1272270760037542,-1.0,-1.0,-1.0,0.0,482.0,0.0,0,0,-1.0,-1.0,31.25,19468.75,1.0,0.0,5567.5,13901.25,31.25,31.25
3020,2019-07-01,14:13:17.125015,155.40625,155.4375,155.375,155.4375,317,49264.9375,155.4098974763407,0.03125,0.00020106564861155363,155.41457750643937,155.34198864468416,0.07258886175520729,0.999999999999977,0.00078125,0.3125000000000024,-1.2577882373436315,0.000781250000000018,-1,3020,-0.8641939560194349,-0.2552903871390001,0.027950849718747693,25.970180687036212,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.13050696980948054,0.12478341732951956,-2.0,-1.0,-1.0,0.0,482.0,31.25,0,0,-2.0,-1.0,-31.25,19437.5,0.0,1.0,5570.0,13867.5,-33.75,31.25
3021,2019-07-01,14:17:01.403246,155.4375,155.5,155.375,155.46875,318,49430.53125,155.44192216981133,0.03125,0.00020102522934273281,155.42661583834175,155.34588899407854,0.08072684426321075,0.9999999999999882,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531250000015,-1,3021,-0.7933415373201508,-0.13050696980948054,0.03563048203434827,22.656680363007432,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,0.3288538827454962,0.4593608525549767,-2.0,-1.0,-2.0,0.0,482.0,62.5,0,0,-2.0,-2.0,-62.5,19375.0,0.0,0.0,5570.0,13805.0,-62.5,-33.75
3022,2019-07-01,14:23:24.733135,155.46875,155.5,155.4375,155.46875,318,49436.0,155.45911949685535,0.0,0.0,155.43597898537695,155.3496693327223,0.08630965265464852,0.9999999999999818,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000088,0,3022,-0.43524326782375306,0.3288538827454962,0.02209708691207981,39.05929003133243,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,0.7677283981893119,0.4388745154438157,-2.0,-1.0,-2.0,0.0,482.0,62.5,0,0,-2.0,-2.0,-0.0,19375.0,0.0,0.0,5570.0,13805.0,-0.0,-0.0
3023,2019-07-01,14:26:12.081564,155.5,155.5625,155.46875,155.53125,317,49301.0625,155.52385646687696,0.0625,0.0004019292658616891,155.45715032195986,155.355256430177,0.10189389178285069,0.9999999999999953,0.00537109375,3.3223140495867725,-1.7443694974549941,0.005371093750000024,-1,3023,0.0897693295706064,0.7677283981893119,0.07328774624724126,13.903264461033448,13.903264461033448,0.0,0.26792232089408385,1.0785481040718374,1.0,0.9759305937156542,0.20820219552634223,-2.0,-1.0,-2.0,0.0,482.0,125.0,0,0,-2.0,-2.0,-125.0,19250.0,-1.0,0.0,5570.0,13680.0,-125.0,-0.0
3024,2019-07-01,14:31:08.935758,155.53125,155.59375,155.53125,155.5625,317,49311.71875,155.55747239747635,0.03125,0.0002009040689827657,155.48056136152437,155.36163315540236,0.11892820612200694,0.9999999999999966,0.0060546875,2.814776274713838,-1.6712144101358444,0.006054687500000021,-1,3024,0.5358803376753769,0.9759305937156542,0.07781187248742971,15.28406942542341,15.28406942542341,0.0,0.26792232089408385,1.2301526378006287,1.0,0.968710321645574,-0.007220272070080136,1.0,-1.0,-2.0,0.0,482.0,156.25,0,0,1.0,-2.0,-62.5,19187.5,0.0,3.0,5577.5,13610.0,-70.0,-70.0
3025,2019-07-01,14:43:26.340535,155.5625,155.59375,155.4375,155.4375,318,49455.5625,155.52063679245282,-0.125,-0.0008038585641871876,155.47099217007454,155.3639675198515,0.10702465022302476,0.9999999999999983,0.00751953125,3.772980266486762,-1.8814382337850113,0.0075195312500000114,0,3025,0.860481370684842,0.968710321645574,0.08671523078444762,12.342082152679875,12.342082152679875,0.0,0.26792232089408385,0.9071391636150312,1.0,0.8368098499082097,-0.1319004717373643,1.0,-1.0,1.0,1.0,483.0,-125.0,0,0,1.0,1.0,-125.0,19062.5,0.0,0.0,5577.5,13485.0,-125.0,-70.0
3026,2019-07-01,14:47:52.135782,155.4375,155.53125,155.40625,155.5,318,49437.90625,155.4651139937107,0.0625,0.0004020100556649808,155.47743835450245,155.36815313462535,0.10928521987710837,0.9999999999999973,0.00751953125,0.12987012987013222,-0.9266785330582891,0.00751953125000002,-1,3026,0.9788503779962734,0.8368098499082097,0.08671523078444766,12.602771034394644,12.602771034394644,0.0,0.26792232089408385,0.9357613205306591,1.0,0.4737858094167438,-0.3630240404914659,-1.0,-1.0,1.0,0.0,483.0,-62.5,0,0,-1.0,1.0,62.5,19125.0,0.0,2.0,5582.5,13542.5,57.5,57.5
3027,2019-07-01,14:56:24.551958,155.5,155.59375,155.46875,155.59375,317,49299.59375,155.5192231861199,0.09375,0.0006027122231673232,155.50328538683524,155.37509457663688,0.12819081019836176,0.9999999999999967,0.00732421875,-0.13333333333333405,-0.6085806194501847,0.007324218750000023,-1,3027,0.9577237536212967,0.4737858094167438,0.08558164961018234,14.978772994241263,14.978772994241263,0.0,0.26792232089408385,1.1966328255953749,1.0,0.1724303727103336,-0.3013554367064102,1.0,1.0,-1.0,1.0,484.0,93.75,0,0,1.0,-1.0,-93.75,19031.25,0.0,2.0,5587.5,13443.75,-98.75,57.5
3028,2019-07-01,15:01:47.430795,155.5625,155.625,155.5625,155.5625,317,49320.15625,155.58408911671924,-0.03125,-0.00020086371464511643,155.51644418976076,155.38086089735575,0.1355832924050162,0.9999999999999968,0.00244140625,-1.1999999999999993,0.0,0.002441406250000008,0,3028,0.8184422156481919,0.1724303727103336,0.049410588440131006,27.440129066525387,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.3573177292132176,-0.5297481019235512,1.0,1.0,1.0,1.0,485.0,-31.25,0,0,1.0,1.0,-31.25,19000.0,1.0,0.0,5587.5,13412.5,-31.25,-31.25
3029,2019-07-01,15:05:10.948384,155.5625,155.59375,155.53125,155.5625,318,49474.71875,155.58087657232704,0.0,0.0,155.5266788142584,155.38644979282176,0.14022902143662463,0.9999999999999938,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000167,0,3029,0.40776384626338774,-0.3573177292132176,0.05229125165837988,26.816918124803077,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.6512618410139436,-0.293944111800726,2.0,1.0,1.0,0.0,485.0,-31.25,0,0,2.0,1.0,0.0,19000.0,0.0,1.0,5590.0,13410.0,-2.5,-2.5
3030,2019-07-01,15:11:51.698930,155.5625,155.625,155.5625,155.59375,317,49318.1875,155.5778785488959,0.03125,0.00020086371464511643,155.541583522201,155.39282826073497,0.1487552614660217,0.9999999999999631,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000289,-1,3030,0.07607850279640478,-0.6512618410139436,0.027950849718747887,53.22030026380374,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.8913129262244098,-0.24005108521046625,2.0,1.0,2.0,0.0,485.0,0.0,0,0,2.0,2.0,62.5,19062.5,0.0,0.0,5590.0,13472.5,62.5,62.5
3031,2019-07-01,15:17:20.347023,155.59375,155.65625,155.5625,155.5625,317,49328.53125,155.61050867507888,-0.03125,-0.00020086371464511643,155.54623162837856,155.39804892963545,0.1481826987431134,0.9999999999999631,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000289,0,3031,-0.309659225679174,-0.8913129262244098,0.027950849718747887,53.015453996634896,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9350384573468069,-0.04372553112239708,2.0,1.0,2.0,0.0,485.0,-31.25,0,0,2.0,2.0,-62.5,19000.0,0.0,0.0,5590.0,13410.0,-62.5,62.5
3032,2019-07-01,15:26:35.604045,155.5625,155.59375,155.5,155.53125,318,49463.71875,155.5462853773585,-0.03125,-0.0002009040689827657,155.54290237762777,155.40214742410822,0.14075495351954714,0.99999999999997,0.001171875,2.9166666666666714,1.2932338163316428,0.0011718750000000349,0,3032,-0.41046993645915286,-0.9350384573468069,0.03423265984407339,41.117153665731195,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9591338879137495,-0.024095430566942633,2.0,1.0,2.0,0.0,485.0,-62.5,0,0,2.0,2.0,-62.5,18937.5,0.0,0.0,5590.0,13347.5,-62.5,-62.5
3033,2019-07-01,15:36:51.750221,155.53125,155.5625,155.5,155.5,317,49307.125,155.5429810725552,-0.03125,-0.00020094443953944108,155.53336851593272,155.40515827259722,0.12821024333550213,0.9999999999999395,0.0007812499999999996,0.31250000000000827,-1.2577882373436324,0.000781250000000047,0,3033,-0.47813235998983916,-0.9591338879137495,0.02795084971874821,45.869891121594165,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9930159322789217,-0.03388204436517217,2.0,1.0,2.0,0.0,485.0,-93.75,0,0,2.0,2.0,-62.5,18875.0,0.0,0.0,5590.0,13285.0,-62.5,-62.5
3034,2019-07-01,15:46:57.956955,155.5,155.5,155.40625,155.4375,318,49437.125,155.4626572327044,-0.0625,-0.0004020100556649808,155.51206440128104,155.40615340267115,0.10591099860988606,0.9999999999999263,0.0006835937499999995,-0.612244897959202,-0.5122408325718871,0.0006835937500000499,0,3034,-0.6187436082310476,-0.9930159322789217,0.026145625829190815,40.50811378614605,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9905647228415226,0.002451209437399071,2.0,1.0,2.0,0.0,485.0,-156.25,0,0,2.0,2.0,-125.0,18750.0,0.0,0.0,5590.0,13160.0,-125.0,-62.5
3035,2019-07-01,15:58:19.203252,155.4375,155.4375,155.34375,155.34375,318,49411.84375,155.38315644654088,-0.09375,-0.0006033182686770999,155.4746612009964,155.4042332979736,0.07042790302278945,0.9999999999998923,0.0004882812500000004,2.0000000000001243,1.0467283057891821e-14,0.0004882812500000529,0,3035,-0.7973409919381924,-0.9905647228415226,0.02209708691208081,31.872030599782573,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.8683639846095934,0.12220073823192923,2.0,1.0,2.0,0.0,485.0,-250.0,0,0,2.0,2.0,-187.5,18562.5,0.0,0.0,5590.0,12972.5,-187.5,-125.0
3036,2019-07-01,16:03:51.385996,155.34375,155.375,155.28125,155.28125,318,49390.6875,155.31662735849056,-0.0625,-0.00040241449235267623,155.43168093410833,155.4004491964975,0.031231737610823984,0.9999999999999576,0.001171875,2.916666666666707,1.293233816331645,0.0011718750000000498,0,3036,-0.9646996925391095,-0.8683639846095934,0.03423265984407361,9.123374506416233,9.123374506416233,0.0,0.26792232089408385,0.5537433658698518,1.0,-0.617786925968429,0.2505770586411644,-2.0,1.0,2.0,0.0,485.0,-312.5,0,0,-2.0,2.0,-125.0,18437.5,-1.0,4.0,5600.0,12837.5,-135.0,-135.0
3037,2019-07-01,16:09:29.459414,155.28125,155.3125,155.1875,155.21875,318,49368.03125,155.24538128930817,-0.0625,-0.0004025764949702193,155.38436294875095,155.3948584519899,-0.010495503238956871,,,,,,0,3037,-0.9928715909892918,-0.617786925968429,,,0.0,0.0,0.26792232089408385,-0.4479512787387341,-0.0,-0.3372178743827434,0.28056905158568557,-1.0,-1.0,-2.0,1.0,486.0,-62.5,0,0,-1.0,-2.0,125.0,18562.5,-1.0,1.0,5602.5,12960.0,122.5,122.5
3038,2019-07-01,16:09:30.377417,155.21875,155.21875,155.21875,155.21875,1,155.21875,155.21875,0.0,0.0,155.34756007125074,155.38943973039022,-0.04187965913948233,,,,,,0,3038,-0.904138201850352,-0.3372178743827434,,,0.0,0.0,0.26792232089408385,-0.4479512787387341,-0.0,,,-0.0,-1.0,-1.0,0.0,486.0,-62.5,0,0,-0.0,-1.0,-0.0,18562.5,0.0,1.0,5605.0,12957.5,-2.5,122.5
